TransactionID,DateKey,MerchantKey,LocationKey,TransactionTypeKey,Amount,IsFraud
75914,20231210,988,SURAT,transfer,398626.8,0
75915,20240815,45,BENGALURU,refund,72244.42,0
75916,20240426,116,BENGALURU,purchase,324047.62,1
75917,20231229,254,JAIPUR,refund,13502.78,0
75918,20231104,553,DELHI,purchase,332281.12,1
75919,20240817,283,HYDERABAD,purchase,150463.5,0
75920,20241007,863,JAIPUR,transfer,379676.55,0
75921,20240314,458,SURAT,purchase,351864.15,0
75922,20240901,819,DELHI,refund,34069.2,1
75923,20240114,188,PUNE,purchase,256796.92,0
75924,20240602,451,MUMBAI,purchase,307105.42,1
75925,20240307,569,JAIPUR,purchase,321362.25,0
75926,20240119,276,CHENNAI,purchase,172564.42,0
75927,20241020,710,CHENNAI,purchase,241618.58,0
75928,20240608,485,CHENNAI,refund,92234.18,0
75929,20240630,208,BENGALURU,purchase,172537.2,0
75930,20240515,339,KOLKATA,purchase,202972.28,0
75931,20240818,916,BENGALURU,transfer,377390.48,1
75932,20240704,769,KOLKATA,purchase,274428.82,0
75933,20240620,149,AHMEDABAD,refund,37847.7,0
75934,20240220,923,SURAT,purchase,161355.98,0
75935,20231210,329,BENGALURU,purchase,238111.5,0
75936,20240409,478,SURAT,purchase,365535.22,0
75937,20240325,560,CHENNAI,refund,54822.9,0
75938,20240915,165,AHMEDABAD,purchase,235513.58,0
75939,20231225,122,JAIPUR,transfer,408447.6,0
75940,20231121,934,PUNE,purchase,139747.58,0
75941,20240126,865,PUNE,transfer,376859.18,0
75942,20231102,141,AHMEDABAD,purchase,209268.68,0
75943,20240307,223,CHENNAI,refund,8745.83,0
75944,20240201,754,MUMBAI,transfer,409247.02,1
75945,20240706,191,DELHI,purchase,250971.6,0
75946,20240123,436,JAIPUR,refund,82757.4,0
75947,20240918,422,SURAT,purchase,198170.78,0
75948,20240828,310,SURAT,refund,13723.88,0
75949,20240216,301,CHENNAI,purchase,108351.37,0
75950,20240821,671,JAIPUR,purchase,364132.72,0
75951,20240710,504,CHENNAI,refund,89764.12,0
75952,20240729,130,CHENNAI,purchase,256113.82,0
75953,20240109,599,MUMBAI,purchase,128582.85,0
75954,20231223,620,DELHI,purchase,362488.5,1
75955,20240524,575,AHMEDABAD,refund,66941.32,0
75956,20231027,865,CHENNAI,refund,72707.25,0
75957,20231027,633,CHENNAI,transfer,373734.07,0
75958,20240224,753,CHENNAI,purchase,218552.4,0
75959,20231111,586,DELHI,purchase,268942.58,0
75960,20240404,328,HYDERABAD,cash_out,321052.05,0
75961,20240414,972,BENGALURU,refund,71660.32,0
75962,20240330,655,CHENNAI,purchase,138802.95,0
75963,20231030,484,AHMEDABAD,refund,17325.0,0
75964,20240616,111,BENGALURU,purchase,247757.4,0
75965,20231024,587,MUMBAI,refund,57517.35,0
75966,20240813,344,SURAT,purchase,272843.18,0
75967,20240529,953,KOLKATA,purchase,300783.45,0
75968,20240512,415,AHMEDABAD,purchase,193295.85,0
75969,20241003,505,PUNE,purchase,324472.5,0
75970,20240305,517,HYDERABAD,purchase,248104.72,0
75971,20240714,452,MUMBAI,purchase,138746.02,0
75972,20240503,803,JAIPUR,purchase,126359.48,0
75973,20231206,871,DELHI,refund,69373.42,0
75974,20231202,108,DELHI,purchase,195048.98,0
75975,20231105,461,HYDERABAD,purchase,176416.35,0
75976,20231116,89,AHMEDABAD,purchase,270346.72,0
75977,20240624,53,SURAT,cash_out,308985.6,0
75978,20240717,372,KOLKATA,refund,39810.38,0
75979,20240426,901,AHMEDABAD,purchase,320610.68,0
75980,20240213,420,CHENNAI,purchase,269544.82,0
75981,20240316,802,PUNE,refund,89598.3,0
75982,20240508,889,BENGALURU,transfer,374242.28,1
75983,20240825,850,JAIPUR,refund,62068.88,0
75984,20240730,591,AHMEDABAD,cash_out,317542.5,0
75985,20231115,191,HYDERABAD,refund,97697.32,0
75986,20240711,408,DELHI,refund,47316.22,0
75987,20240111,483,HYDERABAD,refund,18726.68,0
75988,20240517,342,BENGALURU,refund,72333.52,0
75989,20240606,717,HYDERABAD,purchase,135899.78,0
75990,20240919,24,DELHI,transfer,379798.65,1
75991,20240107,235,BENGALURU,refund,783.75,0
75992,20240725,157,CHENNAI,purchase,117593.85,0
75993,20231205,893,BENGALURU,purchase,283408.12,0
75994,20231222,657,KOLKATA,purchase,314196.3,0
75995,20231110,792,MUMBAI,cash_out,361859.02,1
75996,20240517,550,MUMBAI,cash_out,315522.9,1
75997,20240224,81,SURAT,refund,22996.05,0
75998,20240730,248,BENGALURU,purchase,186306.45,0
75999,20240405,483,AHMEDABAD,purchase,295597.5,0
76000,20240707,167,BENGALURU,refund,90726.9,0
76001,20240618,190,DELHI,transfer,372776.25,1
76002,20240622,592,DELHI,purchase,211788.22,0
76003,20240808,728,MUMBAI,purchase,285368.32,0
76004,20231102,226,AHMEDABAD,transfer,389871.9,0
76005,20240717,788,AHMEDABAD,purchase,359636.48,0
76006,20241019,294,HYDERABAD,purchase,311481.23,0
76007,20240211,86,BENGALURU,purchase,315917.25,1
76008,20240816,482,KOLKATA,purchase,210580.42,0
76009,20240122,106,CHENNAI,purchase,316915.5,0
76010,20240304,606,DELHI,purchase,224086.5,0
76011,20240119,554,PUNE,purchase,305916.6,0
76012,20240612,79,PUNE,refund,50985.82,0
76013,20240616,187,MUMBAI,refund,57099.9,0
76014,20231115,229,DELHI,refund,78192.68,0
76015,20240611,901,DELHI,purchase,244583.62,0
76016,20240205,256,KOLKATA,purchase,259361.85,0
76017,20241003,52,BENGALURU,transfer,390697.72,1
76018,20240513,487,JAIPUR,purchase,188708.85,0
76019,20240726,527,AHMEDABAD,transfer,388820.02,0
76020,20240619,207,BENGALURU,transfer,400855.13,1
76021,20240713,894,BENGALURU,purchase,202455.0,0
76022,20240520,311,BENGALURU,transfer,407913.82,1
76023,20240814,786,BENGALURU,purchase,225972.45,1
76024,20231023,88,PUNE,purchase,155119.8,0
76025,20240714,75,SURAT,purchase,212203.2,0
76026,20240607,869,BENGALURU,purchase,292666.27,0
76027,20240616,296,MUMBAI,refund,85388.32,0
76028,20240823,942,MUMBAI,refund,98440.65,0
76029,20240604,649,KOLKATA,purchase,147151.12,0
76030,20240422,759,AHMEDABAD,purchase,193402.28,0
76031,20240627,686,HYDERABAD,purchase,237444.08,0
76032,20240207,316,HYDERABAD,refund,98363.92,0
76033,20240225,108,HYDERABAD,purchase,183973.35,0
76034,20240920,281,JAIPUR,refund,89123.1,0
76035,20240807,874,DELHI,purchase,181115.55,0
76036,20240412,460,MUMBAI,purchase,112169.48,0
76037,20240604,704,AHMEDABAD,transfer,386214.68,0
76038,20231204,592,PUNE,purchase,111924.45,0
76039,20240423,270,JAIPUR,purchase,167687.02,0
76040,20240102,708,DELHI,purchase,272729.32,0
76041,20240904,989,KOLKATA,purchase,352588.5,0
76042,20231028,865,SURAT,purchase,198756.52,0
76043,20231222,562,SURAT,refund,43836.38,0
76044,20240505,355,HYDERABAD,cash_out,349814.02,0
76045,20240311,807,PUNE,purchase,346457.92,0
76046,20231205,587,SURAT,refund,70196.77,0
76047,20231121,197,DELHI,purchase,305429.85,0
76048,20231122,715,BENGALURU,cash_out,351131.55,1
76049,20231215,511,MUMBAI,purchase,169721.48,0
76050,20231206,557,MUMBAI,refund,76523.7,0
76051,20231202,681,CHENNAI,refund,63198.3,0
76052,20240801,136,DELHI,refund,38268.45,0
76053,20240519,921,SURAT,purchase,105303.83,0
76054,20240602,251,KOLKATA,refund,88869.82,0
76055,20240616,705,AHMEDABAD,purchase,170848.42,0
76056,20240606,771,AHMEDABAD,purchase,160224.07,0
76057,20240318,69,DELHI,purchase,252366.68,0
76058,20240128,363,MUMBAI,purchase,137988.67,0
76059,20240424,950,BENGALURU,purchase,246567.75,0
76060,20240904,563,HYDERABAD,purchase,304229.48,1
76061,20231227,84,AHMEDABAD,purchase,189505.8,0
76062,20241004,741,BENGALURU,purchase,204679.2,0
76063,20240703,445,MUMBAI,purchase,201660.52,0
76064,20240321,263,JAIPUR,purchase,262980.3,0
76065,20240614,200,PUNE,purchase,222624.6,0
76066,20231113,178,PUNE,cash_out,345612.3,0
76067,20240519,928,KOLKATA,refund,31401.15,0
76068,20240729,216,SURAT,purchase,293389.8,0
76069,20240119,873,JAIPUR,refund,17850.53,0
76070,20240511,903,CHENNAI,purchase,262016.7,0
76071,20241013,264,BENGALURU,purchase,312853.2,0
76072,20231224,360,DELHI,purchase,368107.58,1
76073,20240727,328,CHENNAI,purchase,117188.78,0
76074,20231103,676,CHENNAI,refund,61353.6,0
76075,20240731,867,DELHI,refund,8664.98,0
76076,20240904,4,KOLKATA,transfer,395142.82,0
76077,20240420,237,JAIPUR,purchase,329891.1,0
76078,20240626,992,JAIPUR,purchase,270156.98,0
76079,20231206,408,AHMEDABAD,refund,73858.12,0
76080,20240412,720,KOLKATA,purchase,206486.78,0
76081,20240216,165,DELHI,transfer,411012.52,1
76082,20240517,952,HYDERABAD,cash_out,353725.35,1
76083,20231126,622,DELHI,refund,35163.98,0
76084,20240705,6,JAIPUR,purchase,272649.3,0
76085,20240821,933,MUMBAI,refund,25731.75,0
76086,20231227,240,AHMEDABAD,purchase,169057.35,0
76087,20240223,127,CHENNAI,purchase,160202.62,0
76088,20240308,772,JAIPUR,purchase,130338.45,0
76089,20240616,11,PUNE,transfer,398380.95,0
76090,20231030,753,HYDERABAD,purchase,139017.45,0
76091,20240207,676,BENGALURU,purchase,367695.9,1
76092,20240118,200,SURAT,purchase,280217.03,0
76093,20240924,425,DELHI,transfer,402138.0,1
76094,20240724,156,JAIPUR,transfer,385727.1,0
76095,20240813,553,DELHI,cash_out,321298.73,0
76096,20240805,162,HYDERABAD,purchase,253336.05,0
76097,20240402,774,HYDERABAD,purchase,175252.28,0
76098,20240309,332,AHMEDABAD,purchase,245140.5,0
76099,20240506,466,SURAT,purchase,333922.05,0
76100,20240827,830,DELHI,purchase,348567.45,1
76101,20240104,190,CHENNAI,transfer,407475.75,0
76102,20231024,206,MUMBAI,purchase,196617.3,0
76103,20240809,970,MUMBAI,purchase,221735.25,0
76104,20240121,339,KOLKATA,cash_out,357079.8,0
76105,20240727,979,MUMBAI,refund,54685.12,0
76106,20240503,806,BENGALURU,purchase,136435.2,0
76107,20231025,619,JAIPUR,purchase,263452.2,0
76108,20240625,510,CHENNAI,purchase,177403.05,0
76109,20240301,234,DELHI,purchase,233939.48,0
76110,20231210,952,BENGALURU,purchase,328979.48,0
76111,20240726,937,KOLKATA,purchase,298424.78,0
76112,20240318,798,JAIPUR,purchase,192838.8,0
76113,20240322,333,BENGALURU,purchase,191441.25,0
76114,20240428,75,KOLKATA,purchase,280819.27,0
76115,20240919,178,PUNE,purchase,272605.58,0
76116,20231206,272,DELHI,purchase,367952.48,1
76117,20240402,800,SURAT,refund,32637.0,0
76118,20231116,709,MUMBAI,purchase,261377.32,0
76119,20240609,91,AHMEDABAD,refund,82626.22,0
76120,20231124,473,MUMBAI,refund,83447.1,0
76121,20240304,286,MUMBAI,purchase,123107.32,0
76122,20240405,427,KOLKATA,purchase,333321.45,0
76123,20240616,428,HYDERABAD,purchase,320232.82,0
76124,20240305,574,PUNE,transfer,405449.55,0
76125,20240326,1,AHMEDABAD,purchase,149551.05,0
76126,20240825,499,KOLKATA,refund,96735.38,0
76127,20240408,860,KOLKATA,purchase,155227.05,0
76128,20240420,915,SURAT,refund,102086.33,0
76129,20231220,602,JAIPUR,purchase,225124.35,0
76130,20231202,510,HYDERABAD,purchase,190899.22,0
76131,20231029,660,CHENNAI,purchase,192586.35,0
76132,20231227,447,CHENNAI,cash_out,314250.75,0
76133,20231217,210,SURAT,refund,37798.2,0
76134,20240720,984,PUNE,refund,21102.68,0
76135,20241019,263,DELHI,refund,41226.07,0
76136,20240220,615,MUMBAI,refund,101001.45,0
76137,20240810,87,BENGALURU,purchase,115635.3,0
76138,20231102,256,AHMEDABAD,purchase,236499.45,0
76139,20240630,428,DELHI,purchase,185087.1,0
76140,20240617,740,JAIPUR,purchase,109425.52,0
76141,20240404,879,JAIPUR,purchase,210265.28,0
76142,20240414,271,CHENNAI,purchase,193085.47,0
76143,20240828,619,SURAT,refund,50628.6,0
76144,20240605,513,JAIPUR,purchase,105341.78,0
76145,20240315,488,DELHI,purchase,302087.78,0
76146,20231217,205,MUMBAI,purchase,264105.6,0
76147,20240614,222,JAIPUR,purchase,266795.92,0
76148,20231202,369,CHENNAI,purchase,297899.25,0
76149,20231220,469,CHENNAI,refund,55386.38,0
76150,20231027,171,JAIPUR,purchase,103578.75,0
76151,20240824,660,CHENNAI,purchase,224024.62,0
76152,20240926,899,KOLKATA,transfer,374831.32,0
76153,20240731,929,BENGALURU,purchase,330817.58,1
76154,20231126,663,MUMBAI,refund,93049.28,0
76155,20240915,950,KOLKATA,purchase,336557.1,0
76156,20240312,156,DELHI,refund,12911.25,0
76157,20241011,135,DELHI,purchase,263156.03,0
76158,20240105,6,SURAT,refund,18363.68,0
76159,20240214,115,HYDERABAD,refund,84933.75,0
76160,20240227,910,JAIPUR,purchase,230153.55,0
76161,20231227,525,KOLKATA,cash_out,311779.05,0
76162,20231021,521,CHENNAI,purchase,290528.7,0
76163,20240708,475,KOLKATA,purchase,234371.78,0
76164,20240921,452,SURAT,purchase,227917.8,0
76165,20240813,38,AHMEDABAD,purchase,335864.92,0
76166,20240105,394,SURAT,purchase,326587.8,1
76167,20240826,252,KOLKATA,purchase,291331.42,0
76168,20240808,463,MUMBAI,cash_out,325765.28,0
76169,20240620,965,JAIPUR,transfer,406311.68,0
76170,20240225,692,KOLKATA,purchase,202921.95,0
76171,20231127,532,DELHI,purchase,138969.6,0
76172,20231106,428,BENGALURU,refund,67538.62,0
76173,20240719,310,AHMEDABAD,purchase,193812.3,0
76174,20231112,62,KOLKATA,purchase,202601.02,0
76175,20240821,494,AHMEDABAD,purchase,296208.82,0
76176,20240804,446,BENGALURU,purchase,178621.58,0
76177,20240517,192,AHMEDABAD,refund,19175.48,0
76178,20240601,157,SURAT,transfer,409643.02,0
76179,20240925,562,SURAT,refund,53585.4,0
76180,20231125,119,SURAT,purchase,134802.52,0
76181,20231213,926,BENGALURU,cash_out,329764.05,1
76182,20231222,568,HYDERABAD,purchase,162941.62,0
76183,20240323,351,AHMEDABAD,refund,31265.85,0
76184,20240110,528,MUMBAI,cash_out,318440.1,0
76185,20240716,362,SURAT,purchase,167252.25,0
76186,20240315,339,SURAT,purchase,219659.55,0
76187,20241017,18,PUNE,refund,7576.8,0
76188,20231031,468,DELHI,transfer,393692.48,1
76189,20240622,835,JAIPUR,transfer,395141.18,0
76190,20240420,441,HYDERABAD,purchase,238625.47,0
76191,20240326,116,HYDERABAD,refund,5689.2,0
76192,20240717,228,MUMBAI,purchase,232411.58,0
76193,20240105,968,BENGALURU,purchase,164783.85,0
76194,20240710,255,CHENNAI,purchase,141183.9,0
76195,20231023,59,KOLKATA,refund,85677.08,0
76196,20240521,682,CHENNAI,refund,72510.9,0
76197,20240120,582,MUMBAI,transfer,386189.92,1
76198,20240317,65,MUMBAI,purchase,192634.2,0
76199,20231216,751,PUNE,refund,77727.38,0
76200,20240120,167,HYDERABAD,purchase,345560.32,1
76201,20240424,128,BENGALURU,purchase,308474.1,0
76202,20240912,331,SURAT,cash_out,333000.52,0
76203,20240727,778,JAIPUR,purchase,129344.32,0
76204,20240202,505,CHENNAI,refund,7205.55,0
76205,20240120,185,MUMBAI,refund,75103.05,0
76206,20240831,600,CHENNAI,refund,93159.0,0
76207,20240229,253,BENGALURU,cash_out,324355.35,1
76208,20231207,99,PUNE,purchase,126946.88,0
76209,20231120,665,BENGALURU,purchase,186112.58,0
76210,20240422,491,KOLKATA,refund,22848.38,0
76211,20240527,888,MUMBAI,refund,51742.35,0
76212,20240305,329,HYDERABAD,purchase,304882.05,0
76213,20240824,12,KOLKATA,purchase,295053.82,0
76214,20240212,404,AHMEDABAD,transfer,397570.8,0
76215,20240406,771,CHENNAI,purchase,370148.62,0
76216,20240312,167,JAIPUR,refund,67697.03,0
76217,20240818,547,MUMBAI,refund,29930.18,0
76218,20231227,574,JAIPUR,purchase,287999.25,0
76219,20240907,545,KOLKATA,purchase,366902.25,0
76220,20240326,354,BENGALURU,purchase,136477.28,0
76221,20240229,325,JAIPUR,purchase,212710.58,0
76222,20240307,291,DELHI,purchase,124255.72,0
76223,20240605,145,SURAT,refund,81076.88,0
76224,20231216,654,PUNE,purchase,184381.72,0
76225,20240209,609,AHMEDABAD,purchase,163233.67,0
76226,20241001,68,CHENNAI,refund,77304.97,0
76227,20231224,329,PUNE,refund,4088.7,0
76228,20231029,48,BENGALURU,refund,57762.38,0
76229,20240415,379,CHENNAI,cash_out,351360.9,0
76230,20231214,423,AHMEDABAD,purchase,157774.65,0
76231,20231222,237,CHENNAI,refund,98996.7,0
76232,20240526,3,PUNE,purchase,322430.62,0
76233,20240828,370,DELHI,refund,39882.98,0
76234,20231226,622,PUNE,purchase,134364.45,0
76235,20240512,549,MUMBAI,purchase,308780.18,0
76236,20240911,72,BENGALURU,transfer,399738.9,1
76237,20240606,24,AHMEDABAD,purchase,174358.8,0
76238,20240705,586,SURAT,transfer,405631.05,0
76239,20240407,809,AHMEDABAD,purchase,357530.25,0
76240,20240401,896,MUMBAI,refund,47987.77,0
76241,20241002,787,PUNE,transfer,411448.12,0
76242,20240327,338,AHMEDABAD,refund,11562.38,0
76243,20240420,404,PUNE,refund,50349.75,0
76244,20240713,67,KOLKATA,purchase,151077.3,0
76245,20231206,666,SURAT,purchase,303466.35,0
76246,20240812,154,KOLKATA,purchase,277229.7,0
76247,20240610,73,KOLKATA,purchase,233898.22,0
76248,20240704,86,PUNE,refund,38380.65,0
76249,20240317,346,SURAT,purchase,147521.55,0
76250,20240218,233,JAIPUR,transfer,391669.58,0
76251,20240620,62,PUNE,transfer,381187.95,0
76252,20240827,296,BENGALURU,purchase,155293.88,0
76253,20240402,240,DELHI,refund,66292.88,0
76254,20240926,574,HYDERABAD,purchase,335358.38,0
76255,20240417,483,CHENNAI,purchase,215167.42,0
76256,20240211,337,KOLKATA,purchase,244387.28,0
76257,20240216,341,DELHI,transfer,382184.55,1
76258,20240622,745,KOLKATA,purchase,174404.18,0
76259,20231031,547,BENGALURU,purchase,259611.82,0
76260,20240205,336,DELHI,refund,23969.55,1
76261,20240508,531,PUNE,purchase,314888.47,0
76262,20231214,542,CHENNAI,transfer,373473.38,0
76263,20241008,853,HYDERABAD,refund,1822.42,0
76264,20240530,722,JAIPUR,purchase,260737.12,0
76265,20240721,262,AHMEDABAD,refund,99400.95,0
76266,20240801,767,PUNE,purchase,197032.28,0
76267,20240807,17,AHMEDABAD,transfer,390752.18,0
76268,20240525,384,PUNE,purchase,351304.8,0
76269,20231118,395,AHMEDABAD,purchase,228825.3,0
76270,20240112,111,BENGALURU,purchase,320262.52,1
76271,20240611,699,PUNE,purchase,108709.42,0
76272,20240421,198,CHENNAI,refund,89434.95,0
76273,20240217,411,MUMBAI,purchase,320288.1,1
76274,20240824,536,MUMBAI,purchase,251406.38,0
76275,20231211,401,SURAT,purchase,129516.75,0
76276,20240714,36,JAIPUR,purchase,298196.25,0
76277,20240308,966,SURAT,purchase,274065.82,0
76278,20240210,546,BENGALURU,purchase,160884.07,0
76279,20240520,916,CHENNAI,purchase,309569.7,0
76280,20240526,683,HYDERABAD,purchase,306475.12,1
76281,20240110,363,PUNE,cash_out,312544.65,0
76282,20240515,410,SURAT,transfer,374395.72,0
76283,20231123,589,DELHI,purchase,180456.38,0
76284,20240730,10,AHMEDABAD,refund,28144.87,0
76285,20240417,275,JAIPUR,purchase,119336.25,0
76286,20240619,529,KOLKATA,purchase,142325.7,0
76287,20240731,203,AHMEDABAD,purchase,207086.55,0
76288,20231216,452,KOLKATA,purchase,214966.12,0
76289,20240724,431,JAIPUR,purchase,119299.12,0
76290,20240707,517,JAIPUR,cash_out,333281.85,0
76291,20240717,498,BENGALURU,refund,64931.62,0
76292,20231211,655,BENGALURU,purchase,191859.53,0
76293,20240220,698,BENGALURU,purchase,177107.7,0
76294,20240620,257,BENGALURU,purchase,229707.22,0
76295,20240721,553,PUNE,refund,67136.85,0
76296,20231120,796,JAIPUR,refund,27012.98,0
76297,20240924,573,HYDERABAD,purchase,292248.82,0
76298,20231228,243,DELHI,transfer,381329.02,1
76299,20231127,97,CHENNAI,purchase,154194.98,0
76300,20240725,234,HYDERABAD,refund,5082.0,0
76301,20240527,982,HYDERABAD,purchase,311128.95,0
76302,20240916,718,KOLKATA,refund,23187.45,0
76303,20240908,557,DELHI,refund,101102.92,0
76304,20240430,441,AHMEDABAD,purchase,301058.18,0
76305,20240627,52,MUMBAI,cash_out,327969.68,0
76306,20240131,918,CHENNAI,purchase,208290.22,0
76307,20240414,888,BENGALURU,purchase,306593.92,1
76308,20231124,697,KOLKATA,purchase,109701.9,0
76309,20240915,925,HYDERABAD,purchase,323893.35,0
76310,20240324,255,PUNE,refund,94665.45,0
76311,20240731,48,MUMBAI,transfer,378387.08,1
76312,20240607,799,BENGALURU,transfer,396393.52,1
76313,20240618,875,CHENNAI,purchase,293694.22,0
76314,20240101,818,DELHI,purchase,191207.78,0
76315,20231119,766,SURAT,purchase,260750.32,0
76316,20240405,580,MUMBAI,refund,90123.83,0
76317,20240618,927,CHENNAI,purchase,179757.6,0
76318,20240921,983,BENGALURU,refund,83754.0,0
76319,20240807,247,CHENNAI,purchase,221642.85,0
76320,20240229,588,MUMBAI,purchase,117280.35,0
76321,20241006,484,DELHI,purchase,186907.05,0
76322,20231024,407,BENGALURU,purchase,131710.42,0
76323,20240815,112,CHENNAI,refund,36801.6,1
76324,20231209,493,HYDERABAD,transfer,406764.6,1
76325,20231230,146,PUNE,cash_out,364235.02,0
76326,20240517,241,HYDERABAD,purchase,131985.98,0
76327,20240208,536,HYDERABAD,refund,4239.68,0
76328,20231229,80,AHMEDABAD,purchase,306009.0,0
76329,20231209,935,BENGALURU,purchase,125182.2,0
76330,20240819,469,DELHI,refund,56485.27,0
76331,20240508,576,KOLKATA,purchase,131426.62,0
76332,20240710,26,CHENNAI,transfer,379295.4,0
76333,20240901,652,CHENNAI,purchase,105813.67,0
76334,20240203,435,SURAT,purchase,243967.35,0
76335,20240217,333,CHENNAI,purchase,339664.87,0
76336,20240111,427,KOLKATA,purchase,211346.02,0
76337,20240425,111,MUMBAI,cash_out,327553.05,1
76338,20231122,327,DELHI,purchase,202846.05,0
76339,20240201,473,BENGALURU,purchase,311998.5,1
76340,20240121,227,BENGALURU,purchase,205263.3,0
76341,20240911,359,BENGALURU,cash_out,329827.58,1
76342,20241002,933,BENGALURU,refund,89975.32,0
76343,20240108,268,MUMBAI,purchase,105814.5,0
76344,20240504,958,JAIPUR,refund,92451.15,0
76345,20240301,192,SURAT,purchase,207252.38,0
76346,20240812,529,HYDERABAD,purchase,282294.38,0
76347,20240312,273,KOLKATA,purchase,152112.67,0
76348,20240724,597,CHENNAI,purchase,220180.95,0
76349,20240302,776,SURAT,transfer,387090.0,0
76350,20241009,776,MUMBAI,purchase,160495.5,0
76351,20231117,984,SURAT,purchase,283888.28,0
76352,20231212,146,HYDERABAD,purchase,137253.6,0
76353,20240227,309,SURAT,purchase,113238.67,0
