TransactionID,TransactionDate,Amount,MerchantID,TransactionType,Location,IsFraud
79861,2024-04-20 01:23:35.938178,401905.35,97,transfer,PUNE,0
54011,2024-09-08 18:29:35.792194,355167.45,220,purchase,CHENNAI,0
33301,2024-04-13 01:56:35.629124,57991.72,875,refund,SURAT,0
19318,2024-02-25 21:40:35.555911,179918.48,399,purchase,AHMEDABAD,0
50094,2023-12-20 21:31:35.750581,171581.02,598,purchase,JAIPUR,0
97376,2024-03-22 17:29:36.016364,76885.88,382,refund,AHMEDABAD,0
56760,2024-05-04 02:43:35.810627,343840.2,255,cash_out,JAIPUR,0
36469,2024-03-21 09:24:35.658100,55291.5,865,refund,AHMEDABAD,0
85367,2024-04-20 20:30:35.959000,193329.68,713,purchase,JAIPUR,0
59704,2024-05-07 08:33:35.827142,51167.32,793,refund,PUNE,0
53503,2024-09-21 17:24:35.788850,395024.85,666,transfer,PUNE,0
45263,2024-03-08 06:13:35.719696,236803.88,849,purchase,HYDERABAD,0
51366,2024-10-08 01:22:35.758671,38091.9,109,refund,JAIPUR,0
92614,2024-05-03 17:08:35.996023,243162.97,165,purchase,KOLKATA,0
61676,2024-06-28 10:06:35.837366,66687.23,122,refund,HYDERABAD,0
96153,2024-08-20 01:08:36.011126,160053.3,881,purchase,HYDERABAD,1
75908,2024-01-24 16:43:35.918784,169670.32,764,purchase,PUNE,0
87487,2024-07-12 12:14:35.966737,323272.95,248,purchase,PUNE,0
64562,2024-01-18 02:26:35.848609,145309.72,754,purchase,PUNE,0
87077,2024-08-13 19:27:35.965222,68739.0,378,refund,DELHI,0
44397,2023-12-30 23:25:35.714272,373172.25,489,transfer,AHMEDABAD,0
34715,2024-09-21 10:56:35.645173,375600.22,456,transfer,DELHI,1
13516,2024-09-07 06:35:35.530310,283381.72,19,purchase,CHENNAI,0
4869,2024-08-25 16:18:35.493649,75463.58,239,refund,PUNE,0
33359,2024-06-05 08:32:35.629506,339129.45,327,purchase,AHMEDABAD,0
78213,2024-07-30 13:57:35.930023,110416.35,916,purchase,KOLKATA,0
18060,2024-05-11 16:44:35.550037,47826.08,374,refund,HYDERABAD,0
66907,2024-09-21 20:16:35.859638,22939.95,711,refund,DELHI,0
43533,2024-06-15 18:58:35.708968,72100.88,647,refund,HYDERABAD,1
70782,2023-12-06 11:09:35.891903,271163.47,333,purchase,BENGALURU,0
29552,2024-05-27 11:31:35.607776,80737.8,955,refund,MUMBAI,0
70384,2023-12-08 09:28:35.889818,157839.83,570,purchase,MUMBAI,0
18202,2024-02-29 12:35:35.550585,23627.18,864,refund,CHENNAI,0
83633,2024-05-05 02:55:35.952561,198942.97,409,purchase,PUNE,0
24037,2024-06-27 05:13:35.584232,295431.68,280,purchase,AHMEDABAD,0
12034,2024-08-20 06:55:35.524211,401913.6,106,transfer,CHENNAI,0
33435,2024-06-28 17:56:35.630017,40642.8,79,refund,DELHI,0
72516,2023-12-08 00:25:35.901502,329751.68,893,cash_out,DELHI,0
71138,2023-10-21 19:26:35.893960,103893.08,484,purchase,PUNE,1
78605,2024-06-30 13:01:35.931891,13692.52,500,refund,DELHI,0
17423,2023-12-14 08:35:35.547483,177007.05,53,purchase,HYDERABAD,0
16342,2024-01-03 13:10:35.542314,113590.12,457,purchase,BENGALURU,0
30410,2023-11-13 12:32:35.610928,334468.2,277,purchase,SURAT,0
81045,2023-12-16 23:58:35.942848,223023.9,686,purchase,DELHI,0
7928,2024-03-22 06:29:35.506942,68693.62,653,refund,BENGALURU,0
57564,2024-09-24 18:46:35.815864,280118.85,590,purchase,JAIPUR,0
27896,2023-10-30 04:37:35.601103,57546.22,896,refund,PUNE,0
23508,2024-10-11 11:52:35.581976,134941.12,850,purchase,PUNE,0
14273,2024-08-21 07:30:35.533273,408306.52,523,transfer,BENGALURU,1
11714,2024-10-04 00:44:35.522819,39386.33,307,refund,JAIPUR,0
15694,2024-01-03 10:51:35.539752,48590.85,406,refund,BENGALURU,0
45076,2024-05-13 02:26:35.718664,331480.05,366,cash_out,AHMEDABAD,0
1020,2024-05-04 16:07:35.467469,330102.3,713,purchase,JAIPUR,0
21055,2023-12-04 04:56:35.562686,306479.25,960,purchase,BENGALURU,1
52095,2024-09-11 03:05:35.763521,403700.55,111,transfer,KOLKATA,0
90878,2023-12-02 00:39:35.988651,243241.35,7,purchase,HYDERABAD,0
93499,2024-01-31 19:46:35.999692,273714.38,474,purchase,KOLKATA,0
33024,2024-06-18 11:09:35.627290,205260.82,669,purchase,KOLKATA,0
1262,2024-10-19 21:36:35.468999,77060.78,335,refund,MUMBAI,0
7957,2024-04-05 18:59:35.507064,106309.5,951,purchase,AHMEDABAD,0
4616,2023-11-24 13:19:35.492428,168417.15,900,purchase,CHENNAI,0
67034,2023-12-07 07:31:35.860082,94518.6,133,refund,CHENNAI,0
42946,2024-03-25 02:35:35.705199,322226.03,764,cash_out,PUNE,0
30640,2024-03-04 11:29:35.611808,339408.3,417,purchase,BENGALURU,1
57920,2023-12-20 12:43:35.819526,252012.75,530,purchase,KOLKATA,0
53537,2023-12-03 05:31:35.789069,136577.1,550,purchase,JAIPUR,0
43457,2024-02-26 21:53:35.708471,283171.35,77,purchase,AHMEDABAD,0
98934,2024-05-20 04:25:36.023031,127404.75,953,purchase,DELHI,0
46328,2024-05-11 23:02:35.726452,15680.78,727,refund,BENGALURU,0
50337,2023-11-13 22:49:35.751994,65502.52,730,refund,KOLKATA,0
9205,2024-06-19 06:34:35.512231,82947.97,578,refund,BENGALURU,0
9573,2024-08-05 16:03:35.513902,62456.62,70,refund,SURAT,0
16091,2024-08-08 23:52:35.541329,262218.82,616,purchase,SURAT,0
96160,2023-12-16 15:16:36.011149,15590.85,608,refund,JAIPUR,0
12412,2024-08-05 03:58:35.525844,28135.8,672,refund,MUMBAI,0
82640,2024-07-25 00:25:35.948507,17735.85,243,refund,DELHI,0
65376,2024-09-22 13:38:35.852066,265145.1,622,purchase,JAIPUR,0
48982,2024-08-30 10:06:35.743427,22174.35,85,refund,KOLKATA,0
21668,2024-08-31 10:00:35.565217,45859.28,509,refund,AHMEDABAD,0
70590,2023-12-19 12:31:35.890890,305970.22,669,purchase,AHMEDABAD,0
43573,2023-11-05 15:24:35.709229,81538.88,622,refund,PUNE,0
59048,2024-05-18 16:39:35.824338,176061.6,328,purchase,HYDERABAD,0
46707,2024-08-02 11:36:35.728737,137217.3,534,purchase,BENGALURU,0
15163,2023-12-07 07:54:35.536996,342775.13,816,purchase,BENGALURU,0
1899,2024-04-16 06:24:35.472061,377915.18,401,transfer,HYDERABAD,1
63273,2024-01-26 19:20:35.843496,109530.3,247,purchase,JAIPUR,0
61867,2024-05-30 10:50:35.838057,227530.87,720,purchase,HYDERABAD,0
8126,2024-07-06 07:30:35.507820,236879.78,410,purchase,MUMBAI,0
69591,2023-11-01 12:34:35.885535,324754.65,230,purchase,DELHI,0
84878,2023-12-01 06:13:35.957090,143818.95,437,purchase,HYDERABAD,0
67481,2023-11-08 14:20:35.861734,285382.35,796,purchase,DELHI,0
15272,2024-07-24 18:18:35.537774,75741.6,891,refund,BENGALURU,0
966,2024-01-09 16:54:35.467285,393063.0,431,transfer,AHMEDABAD,0
23707,2024-08-03 12:05:35.582705,145058.92,452,purchase,MUMBAI,0
38843,2024-05-26 15:45:35.681730,325574.7,149,purchase,PUNE,0
17172,2024-01-21 09:52:35.546428,190914.08,177,purchase,JAIPUR,0
94898,2024-04-15 02:30:36.005810,67341.45,796,refund,BENGALURU,0
83483,2024-10-06 11:39:35.951995,181938.08,894,purchase,DELHI,0
52787,2023-11-29 16:06:35.769863,190447.12,807,purchase,CHENNAI,0
93302,2024-01-21 10:49:35.998889,292617.6,63,purchase,BENGALURU,1
82092,2024-08-06 00:16:35.946602,30619.05,751,refund,DELHI,0
59421,2024-09-08 18:05:35.825711,197444.78,638,purchase,KOLKATA,0
58314,2024-05-02 19:46:35.821882,29249.55,381,refund,BENGALURU,0
48830,2024-03-15 20:06:35.742411,266275.35,389,purchase,BENGALURU,0
47302,2024-02-14 12:18:35.732710,319892.92,65,purchase,JAIPUR,0
49151,2023-11-29 21:59:35.744527,390920.48,124,transfer,SURAT,0
78671,2023-11-22 18:21:35.932135,362712.9,319,purchase,PUNE,0
99577,2023-12-11 03:35:36.025861,151992.22,355,purchase,JAIPUR,0
24790,2023-11-17 18:19:35.587307,201818.92,480,purchase,JAIPUR,0
762,2023-10-23 08:43:35.466362,17446.28,344,refund,HYDERABAD,0
3585,2024-06-02 07:51:35.487833,162308.85,342,purchase,DELHI,0
74543,2024-06-23 15:51:35.912355,15071.1,155,refund,MUMBAI,0
90453,2024-09-08 13:31:35.987193,297484.27,233,purchase,JAIPUR,0
15854,2024-01-26 04:29:35.540422,397294.42,497,transfer,MUMBAI,1
94504,2024-01-03 11:38:36.004078,271564.42,899,purchase,AHMEDABAD,0
73175,2023-12-29 10:20:35.905179,59574.08,355,refund,MUMBAI,0
3420,2024-06-10 00:46:35.487075,311448.23,213,cash_out,KOLKATA,0
5068,2023-12-28 23:25:35.494454,289610.47,174,purchase,BENGALURU,0
54610,2024-08-29 21:50:35.796132,28520.25,45,refund,CHENNAI,0
77087,2024-05-28 10:13:35.923971,53978.92,808,refund,HYDERABAD,0
37877,2024-10-20 09:11:35.667131,87346.05,757,refund,CHENNAI,0
76141,2024-04-04 17:55:35.919762,210265.28,879,purchase,JAIPUR,0
57390,2023-11-30 04:37:35.814752,352806.3,510,cash_out,JAIPUR,0
93213,2024-10-12 06:41:35.998506,298197.08,85,purchase,CHENNAI,0
60079,2024-04-08 02:52:35.828541,403217.92,852,transfer,KOLKATA,0
52364,2024-04-22 16:23:35.765277,186429.38,914,purchase,KOLKATA,0
47991,2024-01-06 02:51:35.737197,399917.1,681,transfer,DELHI,1
14817,2023-10-24 16:08:35.535534,263151.08,413,purchase,SURAT,0
13574,2024-06-11 02:30:35.530508,199769.62,696,purchase,JAIPUR,0
35815,2024-03-16 14:34:35.653828,29206.65,384,refund,BENGALURU,0
61409,2024-03-29 04:53:35.835922,275338.8,369,purchase,PUNE,0
83363,2024-05-07 23:02:35.951419,190536.22,433,purchase,SURAT,0
68073,2024-07-18 05:11:35.866514,133674.75,139,purchase,JAIPUR,0
3441,2024-01-29 06:26:35.487165,82862.18,875,refund,BENGALURU,0
74141,2024-06-08 23:56:35.910200,286682.55,914,purchase,HYDERABAD,0
90405,2024-06-22 07:21:35.987035,343607.55,402,purchase,HYDERABAD,1
82887,2024-03-08 02:55:35.949513,374702.63,63,transfer,MUMBAI,1
17335,2023-10-22 11:17:35.547150,200044.35,51,purchase,KOLKATA,0
55410,2024-09-13 22:02:35.801352,93312.45,348,refund,SURAT,0
65328,2024-01-02 03:39:35.851831,378825.98,430,transfer,PUNE,0
80148,2024-01-18 06:43:35.939404,77191.12,791,refund,PUNE,0
32151,2024-01-03 21:44:35.622108,386948.1,640,transfer,PUNE,0
93867,2024-02-26 09:34:36.001296,133890.08,153,purchase,DELHI,0
38793,2024-07-14 22:50:35.673268,32370.52,585,refund,JAIPUR,0
61708,2024-05-07 05:51:35.837473,354791.25,293,cash_out,MUMBAI,1
60327,2023-12-21 21:40:35.829379,376301.48,519,transfer,HYDERABAD,1
26623,2024-08-13 21:45:35.595963,67224.3,133,refund,MUMBAI,0
71913,2024-05-07 15:00:35.898226,145746.15,526,purchase,PUNE,0
30281,2023-11-28 00:17:35.610471,330998.25,141,cash_out,MUMBAI,1
99195,2024-01-03 14:48:36.024125,174741.6,763,purchase,CHENNAI,0
85829,2024-09-25 20:33:35.960609,87125.78,575,refund,BENGALURU,0
51962,2024-08-02 15:28:35.762643,152945.1,710,purchase,SURAT,0
82754,2023-11-01 17:17:35.948933,254754.22,785,purchase,AHMEDABAD,0
79146,2024-06-25 02:37:35.934866,372685.5,623,transfer,BENGALURU,1
27086,2024-01-03 23:54:35.597867,371943.0,189,transfer,CHENNAI,0
73511,2024-06-13 04:32:35.906808,370458.0,108,cash_out,BENGALURU,1
90468,2024-03-08 11:55:35.987243,83187.23,852,refund,PUNE,0
9463,2024-09-25 17:59:35.513374,335228.85,177,purchase,BENGALURU,1
82686,2024-04-22 05:06:35.948660,394921.72,604,transfer,PUNE,0
75963,2023-10-30 17:05:35.919055,17325.0,484,refund,AHMEDABAD,0
33650,2023-11-29 07:42:35.631444,139222.88,472,purchase,JAIPUR,0
3220,2024-06-05 15:16:35.486205,305047.05,786,purchase,BENGALURU,0
10665,2024-07-11 16:48:35.518545,375335.4,119,transfer,JAIPUR,0
79532,2023-12-18 14:02:35.936458,58624.5,95,refund,DELHI,0
59963,2024-10-02 21:22:35.828118,120592.72,401,purchase,AHMEDABAD,0
52549,2023-12-06 02:32:35.766496,378398.62,925,transfer,PUNE,0
29198,2024-07-09 00:47:35.606309,46452.45,137,refund,KOLKATA,0
54350,2023-11-12 23:07:35.794474,195303.08,272,purchase,HYDERABAD,0
71837,2024-08-10 11:26:35.897806,55607.48,1,refund,SURAT,0
9049,2024-04-26 12:36:35.511587,303169.35,591,purchase,CHENNAI,0
7686,2023-11-03 19:26:35.505951,113507.62,110,purchase,MUMBAI,0
99123,2024-07-05 06:45:36.023853,214673.25,767,purchase,DELHI,0
62704,2024-01-24 06:40:35.840899,335569.58,887,purchase,BENGALURU,1
78762,2024-09-27 13:29:35.932516,84007.28,268,refund,SURAT,0
68411,2024-02-09 12:46:35.868695,322559.32,381,purchase,MUMBAI,0
50618,2024-05-15 04:30:35.753556,110540.1,709,purchase,JAIPUR,0
86329,2024-10-09 08:52:35.962546,99190.58,654,refund,BENGALURU,0
16000,2024-09-01 02:35:35.540949,338517.3,21,cash_out,DELHI,1
61158,2023-11-24 02:31:35.834323,144762.75,605,purchase,SURAT,0
67958,2024-03-01 17:30:35.865746,197726.92,353,purchase,SURAT,0
62936,2024-07-27 22:11:35.842066,63231.3,824,refund,PUNE,0
57954,2024-02-15 01:43:35.819741,273667.35,901,purchase,HYDERABAD,0
84708,2024-09-03 16:53:35.956473,161565.52,76,purchase,BENGALURU,0
26072,2024-06-08 23:53:35.593725,235256.18,795,purchase,JAIPUR,0
82983,2024-03-29 11:41:35.949867,402491.1,830,transfer,HYDERABAD,1
79957,2024-05-23 04:43:35.938603,190221.9,675,purchase,DELHI,0
63017,2023-12-30 04:51:35.842515,211445.85,766,purchase,JAIPUR,0
37243,2024-01-20 10:41:35.662820,272847.3,976,purchase,MUMBAI,0
27821,2024-04-05 15:08:35.600801,77244.75,946,refund,JAIPUR,0
61323,2024-06-12 02:42:35.835349,59221.8,392,refund,PUNE,0
34817,2024-06-13 19:58:35.645859,119250.45,946,purchase,SURAT,0
72250,2024-07-03 14:45:35.900042,266742.3,713,purchase,BENGALURU,0
24013,2024-07-08 23:46:35.584151,347824.12,466,cash_out,HYDERABAD,1
59586,2024-10-07 20:04:35.826562,96539.02,344,refund,DELHI,0
29133,2024-04-04 03:33:35.606011,48505.88,625,refund,BENGALURU,0
63349,2023-11-22 14:54:35.843797,342327.98,71,purchase,DELHI,1
34214,2024-09-01 00:40:35.635248,303148.73,251,purchase,PUNE,0
9734,2024-07-04 13:12:35.514524,35116.12,332,refund,PUNE,0
67116,2024-05-15 02:48:35.860374,22823.62,671,refund,JAIPUR,0
24827,2024-03-31 20:16:35.587449,94448.48,561,refund,MUMBAI,0
29870,2024-03-05 23:44:35.608993,400784.18,547,transfer,CHENNAI,0
35291,2024-01-09 14:23:35.648989,140182.35,886,purchase,AHMEDABAD,0
59798,2024-06-11 15:36:35.827567,400984.65,486,transfer,BENGALURU,1
84959,2024-05-04 10:37:35.957362,158160.75,291,purchase,PUNE,0
41633,2024-02-06 00:46:35.697226,81491.02,703,refund,HYDERABAD,0
49219,2024-09-27 13:13:35.744980,361964.62,878,purchase,JAIPUR,1
96807,2024-09-18 11:48:36.013927,274923.82,328,purchase,DELHI,0
54489,2024-05-13 16:31:35.795366,9525.45,861,refund,MUMBAI,0
76739,2024-04-01 22:41:35.922340,186478.88,554,purchase,DELHI,0
56783,2024-07-12 11:30:35.810781,349413.08,772,purchase,HYDERABAD,1
78087,2024-03-23 05:47:35.929185,346188.15,370,cash_out,SURAT,0
40972,2024-02-17 14:25:35.693532,285460.73,322,purchase,KOLKATA,0
15132,2023-11-13 19:05:35.536884,155340.08,670,purchase,HYDERABAD,0
91689,2023-12-12 09:44:35.991656,213479.48,216,purchase,DELHI,0
45160,2023-10-21 18:17:35.719118,211286.63,297,purchase,PUNE,0
81140,2024-03-11 18:31:35.943167,285624.08,665,purchase,SURAT,0
44649,2024-05-04 10:23:35.715919,294110.02,574,purchase,AHMEDABAD,0
95334,2024-09-26 03:10:36.007644,283029.45,872,purchase,SURAT,0
63335,2024-05-24 07:33:35.843749,15585.9,260,refund,PUNE,0
26881,2024-02-23 07:26:35.597123,240002.4,232,purchase,AHMEDABAD,0
90358,2024-09-12 19:28:35.986878,104389.72,661,purchase,SURAT,0
77233,2024-02-09 01:25:35.924865,167294.32,27,purchase,PUNE,0
59153,2023-12-13 12:42:35.824689,60608.62,697,refund,PUNE,0
16330,2024-08-30 02:24:35.542275,167873.48,784,purchase,MUMBAI,0
92918,2023-12-10 03:44:35.997269,192248.92,11,purchase,MUMBAI,0
94569,2024-01-07 03:09:36.004374,8404.28,932,refund,AHMEDABAD,0
16218,2024-05-12 00:32:35.541816,394922.55,568,transfer,JAIPUR,0
10978,2023-11-24 09:50:35.519812,321424.95,245,purchase,MUMBAI,0
13052,2024-09-03 07:30:35.528412,112157.92,383,purchase,SURAT,0
82223,2024-07-28 18:26:35.947074,369433.35,140,purchase,BENGALURU,1
80822,2024-10-19 03:23:35.942021,73667.55,283,refund,SURAT,0
50064,2024-09-28 09:07:35.750419,231164.18,948,purchase,BENGALURU,0
2407,2024-02-26 10:20:35.482212,396754.05,815,transfer,DELHI,1
32094,2024-04-29 00:11:35.621724,60610.27,273,refund,PUNE,0
13069,2024-03-14 13:07:35.528474,342061.5,546,purchase,SURAT,0
14788,2024-04-05 15:36:35.535398,373065.0,415,transfer,SURAT,0
57735,2023-11-03 20:46:35.816969,81842.47,991,refund,KOLKATA,0
84559,2023-12-16 21:40:35.955954,218581.28,545,purchase,DELHI,0
81645,2024-02-24 17:39:35.945053,211487.1,93,purchase,KOLKATA,0
49396,2024-07-09 14:42:35.746180,239337.45,757,purchase,BENGALURU,0
38025,2024-04-23 22:12:35.668119,221162.7,704,purchase,CHENNAI,0
14889,2024-04-17 17:12:35.535867,324995.55,716,purchase,SURAT,0
5371,2024-04-13 15:14:35.495693,186491.25,720,purchase,KOLKATA,0
20410,2023-11-21 00:43:35.560372,357826.42,841,cash_out,BENGALURU,1
97371,2024-05-30 08:05:36.016347,252671.1,550,purchase,PUNE,0
7696,2024-07-12 13:46:35.506008,221748.45,103,purchase,CHENNAI,0
12849,2024-05-01 06:45:35.527617,191067.52,333,purchase,SURAT,0
96903,2023-12-22 18:04:36.014347,4204.2,138,refund,SURAT,0
9469,2024-07-27 23:30:35.513394,383332.95,542,transfer,JAIPUR,0
55411,2023-11-10 13:14:35.801358,158735.78,239,purchase,MUMBAI,0
34181,2023-12-18 22:00:35.635034,112238.78,363,purchase,HYDERABAD,0
52640,2024-06-09 23:54:35.767096,221168.48,911,purchase,BENGALURU,0
35818,2024-06-28 12:54:35.653849,353398.65,855,purchase,MUMBAI,1
44703,2024-08-24 03:28:35.716272,388397.63,729,transfer,SURAT,0
290,2023-11-27 18:01:35.464172,238231.12,67,purchase,PUNE,0
32627,2024-05-12 14:11:35.624831,391616.78,561,transfer,SURAT,0
20987,2024-03-23 22:04:35.562445,191155.8,122,purchase,AHMEDABAD,0
9519,2024-04-04 22:46:35.513635,61268.62,592,refund,BENGALURU,0
92404,2024-02-21 22:33:35.995088,106984.35,956,purchase,KOLKATA,0
48175,2023-11-27 13:31:35.738239,82930.65,416,refund,BENGALURU,0
55100,2024-04-14 03:35:35.799334,343391.4,773,cash_out,DELHI,1
33975,2023-11-12 01:51:35.633670,58658.32,385,refund,MUMBAI,0
26158,2024-02-26 07:08:35.594169,30752.7,459,refund,BENGALURU,0
29204,2024-10-07 00:56:35.606340,151648.2,408,purchase,PUNE,0
51453,2024-09-12 13:54:35.759241,105727.05,833,purchase,KOLKATA,0
11395,2023-11-08 15:16:35.521478,227087.85,562,purchase,JAIPUR,0
83396,2024-10-16 18:04:35.951703,294715.58,938,purchase,KOLKATA,0
89188,2024-01-24 01:31:35.981938,247882.8,714,purchase,PUNE,0
74623,2024-05-15 05:19:35.912679,364727.55,842,cash_out,PUNE,0
64134,2024-05-08 10:53:35.846993,125418.98,507,purchase,HYDERABAD,0
13719,2024-09-29 14:54:35.531078,77722.42,838,refund,SURAT,0
19989,2024-01-03 21:30:35.558897,387781.35,578,transfer,AHMEDABAD,0
8602,2024-06-21 09:46:35.509734,313330.05,707,purchase,CHENNAI,0
78670,2024-10-08 07:49:35.932131,149955.3,786,purchase,HYDERABAD,0
64823,2024-08-05 05:29:35.849634,402804.6,289,transfer,SURAT,0
10129,2024-01-04 15:59:35.516277,182211.15,274,purchase,PUNE,0
55632,2024-08-28 05:01:35.803317,317949.22,642,cash_out,DELHI,1
24980,2024-04-27 09:16:35.588201,76602.08,660,refund,JAIPUR,0
35065,2023-12-10 11:25:35.647492,386123.1,648,transfer,DELHI,1
13015,2023-11-29 16:01:35.528288,56343.38,168,refund,MUMBAI,0
40284,2024-02-12 08:28:35.689827,265103.85,735,purchase,MUMBAI,0
49814,2024-07-31 21:30:35.748968,316857.75,657,purchase,CHENNAI,0
11189,2024-08-16 23:36:35.520674,164014.12,32,purchase,KOLKATA,0
56252,2024-09-26 12:44:35.807270,124884.38,692,purchase,BENGALURU,0
32032,2023-12-07 20:26:35.621253,255159.3,419,purchase,AHMEDABAD,0
91960,2023-11-07 10:32:35.992925,137407.05,828,purchase,AHMEDABAD,0
18971,2024-04-08 01:21:35.553921,163179.22,532,purchase,SURAT,0
58873,2024-06-23 02:56:35.823755,88654.5,832,refund,MUMBAI,0
51070,2024-01-08 17:45:35.756554,165220.28,869,purchase,MUMBAI,0
93567,2023-12-12 08:40:36.000016,341730.68,942,purchase,BENGALURU,1
9188,2024-06-22 19:12:35.512159,352148.78,899,purchase,PUNE,0
57340,2024-05-18 03:38:35.814442,337104.08,982,cash_out,JAIPUR,0
61420,2023-11-08 20:27:35.835995,196095.08,125,purchase,KOLKATA,0
10110,2024-10-20 21:50:35.516183,94493.02,281,refund,CHENNAI,0
45172,2024-09-04 01:14:35.719194,276092.03,392,purchase,KOLKATA,0
42081,2024-02-11 03:25:35.699807,345265.8,648,cash_out,BENGALURU,1
27823,2024-05-07 05:16:35.600808,404015.7,954,transfer,CHENNAI,0
4519,2024-01-12 21:44:35.492024,188081.02,237,purchase,BENGALURU,0
27828,2024-02-19 00:40:35.600825,64059.6,688,refund,AHMEDABAD,0
53763,2024-08-11 14:29:35.790588,68388.38,874,refund,AHMEDABAD,0
88327,2024-02-15 03:15:35.970509,139598.25,205,purchase,CHENNAI,0
82357,2024-10-03 05:07:35.947525,227575.42,227,purchase,JAIPUR,0
71208,2023-11-21 10:33:35.894359,251874.98,726,purchase,HYDERABAD,0
72421,2024-10-16 04:17:35.900952,306662.4,758,purchase,MUMBAI,1
36766,2024-05-24 06:32:35.659763,321052.05,956,purchase,AHMEDABAD,0
82794,2024-07-09 04:18:35.949156,244016.02,398,purchase,SURAT,0
52127,2024-04-15 12:25:35.763724,314617.88,336,purchase,AHMEDABAD,0
75791,2024-08-06 15:25:35.918306,144459.15,81,purchase,BENGALURU,0
96844,2023-12-26 14:29:36.014078,152527.65,51,purchase,MUMBAI,0
72338,2024-06-11 00:29:35.900507,126833.85,509,purchase,BENGALURU,0
50702,2023-12-31 04:18:35.754233,320184.15,141,cash_out,PUNE,0
76462,2023-11-04 11:28:35.921112,71784.9,999,refund,MUMBAI,0
61515,2024-02-18 00:48:35.836606,304462.95,11,purchase,DELHI,1
86608,2024-02-28 10:27:35.963529,63916.05,428,refund,HYDERABAD,0
52975,2024-02-05 22:37:35.770586,226681.95,605,purchase,BENGALURU,0
78033,2024-07-14 17:41:35.928911,303084.38,264,purchase,SURAT,0
57866,2024-02-10 23:34:35.819179,304740.97,105,purchase,MUMBAI,0
3136,2024-02-17 01:48:35.485813,113401.2,40,purchase,AHMEDABAD,0
17824,2024-10-12 17:28:35.549046,393111.68,200,transfer,HYDERABAD,1
60206,2023-11-12 09:57:35.828968,312489.38,203,purchase,MUMBAI,0
60986,2024-02-07 16:50:35.833251,267064.88,989,purchase,DELHI,0
91443,2024-03-08 01:28:35.990791,31397.85,42,refund,CHENNAI,0
56690,2024-09-12 22:39:35.810170,92599.65,25,refund,BENGALURU,0
67639,2024-04-08 15:48:35.863538,183277.88,798,purchase,PUNE,0
64867,2024-02-21 19:46:35.849881,81441.52,122,refund,KOLKATA,0
59686,2024-04-14 13:15:35.827023,214075.12,664,purchase,KOLKATA,0
54181,2024-10-06 23:21:35.793277,342305.7,53,cash_out,DELHI,1
88995,2024-09-15 15:16:35.972989,70824.6,361,refund,CHENNAI,0
54142,2024-06-15 12:31:35.793029,232811.7,824,purchase,CHENNAI,0
2167,2024-01-16 23:01:35.473027,110809.88,472,purchase,MUMBAI,0
21550,2024-06-10 02:05:35.564819,121049.78,649,purchase,SURAT,0
2547,2024-06-05 11:50:35.483070,197836.65,219,purchase,HYDERABAD,0
14434,2023-12-03 07:39:35.533956,148443.07,882,purchase,CHENNAI,0
39370,2024-06-25 19:10:35.684844,174537.0,387,purchase,KOLKATA,0
73442,2024-10-20 17:12:35.906549,305886.08,140,purchase,CHENNAI,0
41658,2024-05-04 07:31:35.697365,385718.02,372,transfer,DELHI,1
