TransactionID,TransactionDate,Amount,MerchantID,TransactionType,Location,IsFraud
75881,2024-06-16 05:18:35.918647,284343.68,455,purchase,KOLKATA,0
75882,2024-03-13 12:58:35.918650,216627.68,955,purchase,DELHI,0
75883,2024-03-24 13:59:35.918653,281131.12,42,purchase,PUNE,0
75884,2024-07-22 15:04:35.918657,135064.05,381,purchase,JAIPUR,0
75885,2024-01-23 19:27:35.918660,234389.92,79,purchase,BENGALURU,0
75886,2024-03-09 10:36:35.918665,42439.65,856,refund,PUNE,0
75887,2023-12-26 00:56:35.918671,83396.77,794,refund,AHMEDABAD,0
75888,2024-06-12 21:08:35.918677,246774.82,383,purchase,DELHI,0
75889,2024-02-25 08:04:35.918683,368074.58,739,purchase,SURAT,0
75890,2024-10-19 13:03:35.918694,400685.18,104,transfer,BENGALURU,1
75891,2024-09-28 08:30:35.918700,21624.9,700,refund,KOLKATA,0
75892,2024-04-29 13:14:35.918706,45425.32,167,refund,DELHI,0
75893,2024-04-24 14:33:35.918713,121072.05,457,purchase,AHMEDABAD,0
75894,2024-02-27 03:52:35.918718,317420.4,254,cash_out,KOLKATA,0
75895,2024-02-07 03:34:35.918724,48349.95,886,refund,DELHI,0
75896,2023-12-24 05:04:35.918728,74738.4,752,refund,HYDERABAD,0
75897,2023-12-07 02:40:35.918732,374192.78,518,transfer,PUNE,0
75898,2024-01-22 01:56:35.918735,267813.97,115,purchase,JAIPUR,0
75899,2024-10-19 23:44:35.918738,389514.68,599,transfer,CHENNAI,0
75900,2024-06-27 06:54:35.918742,361792.2,45,purchase,HYDERABAD,1
75901,2023-11-06 23:37:35.918745,146354.17,167,purchase,KOLKATA,0
75902,2024-02-10 23:12:35.918748,121258.5,735,purchase,BENGALURU,0
75903,2023-11-28 22:05:35.918754,168449.32,14,purchase,JAIPUR,0
75904,2024-02-18 23:55:35.918760,187151.25,149,purchase,CHENNAI,0
75905,2023-11-07 10:35:35.918767,179818.65,878,purchase,PUNE,0
75906,2024-04-17 23:32:35.918772,55499.4,162,refund,AHMEDABAD,0
75907,2024-03-08 04:04:35.918778,172509.98,656,purchase,AHMEDABAD,0
75908,2024-01-24 16:43:35.918784,169670.32,764,purchase,PUNE,0
75909,2024-10-17 15:34:35.918790,284898.9,837,purchase,CHENNAI,0
75910,2023-11-03 11:39:35.918795,208206.9,737,purchase,CHENNAI,0
75911,2024-08-12 22:49:35.918801,73175.03,972,refund,BENGALURU,0
75912,2024-05-17 02:39:35.918807,266813.25,981,purchase,MUMBAI,0
75913,2024-08-26 16:48:35.918813,54792.38,198,refund,KOLKATA,0
75914,2023-12-10 05:52:35.918819,398626.8,988,transfer,SURAT,0
75915,2024-08-15 18:24:35.918825,72244.42,45,refund,BENGALURU,0
75916,2024-04-26 06:40:35.918831,324047.62,116,purchase,BENGALURU,1
75917,2023-12-29 16:13:35.918837,13502.78,254,refund,JAIPUR,0
75918,2023-11-04 10:05:35.918843,332281.12,553,purchase,DELHI,1
75919,2024-08-17 09:06:35.918850,150463.5,283,purchase,HYDERABAD,0
75920,2024-10-07 17:51:35.918855,379676.55,863,transfer,JAIPUR,0
75921,2024-03-14 17:58:35.918859,351864.15,458,purchase,SURAT,0
75922,2024-09-01 20:52:35.918862,34069.2,819,refund,DELHI,1
75923,2024-01-14 04:12:35.918865,256796.92,188,purchase,PUNE,0
75924,2024-06-02 06:29:35.918869,307105.42,451,purchase,MUMBAI,1
75925,2024-03-07 12:31:35.918872,321362.25,569,purchase,JAIPUR,0
75926,2024-01-19 03:47:35.918875,172564.42,276,purchase,CHENNAI,0
75927,2024-10-20 03:54:35.918879,241618.58,710,purchase,CHENNAI,0
75928,2024-06-08 02:24:35.918882,92234.18,485,refund,CHENNAI,0
75929,2024-06-30 04:50:35.918885,172537.2,208,purchase,BENGALURU,0
75930,2024-05-15 00:31:35.918889,202972.28,339,purchase,KOLKATA,0
75931,2024-08-18 21:00:35.918892,377390.48,916,transfer,BENGALURU,1
75932,2024-07-04 03:35:35.918896,274428.82,769,purchase,KOLKATA,0
75933,2024-06-20 13:19:35.918899,37847.7,149,refund,AHMEDABAD,0
75934,2024-02-20 12:17:35.918902,161355.98,923,purchase,SURAT,0
75935,2023-12-10 00:05:35.918905,238111.5,329,purchase,BENGALURU,0
75936,2024-04-09 16:12:35.918909,365535.22,478,purchase,SURAT,0
75937,2024-03-25 17:40:35.918915,54822.9,560,refund,CHENNAI,0
75938,2024-09-15 13:13:35.918921,235513.58,165,purchase,AHMEDABAD,0
75939,2023-12-25 13:59:35.918927,408447.6,122,transfer,JAIPUR,0
75940,2023-11-21 09:26:35.918933,139747.58,934,purchase,PUNE,0
75941,2024-01-26 08:18:35.918940,376859.18,865,transfer,PUNE,0
75942,2023-11-02 14:03:35.918946,209268.68,141,purchase,AHMEDABAD,0
75943,2024-03-07 12:14:35.918952,8745.83,223,refund,CHENNAI,0
75944,2024-02-01 23:04:35.918958,409247.02,754,transfer,MUMBAI,1
75945,2024-07-06 00:21:35.918964,250971.6,191,purchase,DELHI,0
75946,2024-01-23 08:18:35.918971,82757.4,436,refund,JAIPUR,0
75947,2024-09-18 20:24:35.918975,198170.78,422,purchase,SURAT,0
75948,2024-08-28 00:43:35.918979,13723.88,310,refund,SURAT,0
75949,2024-02-16 08:23:35.918982,108351.37,301,purchase,CHENNAI,0
75950,2024-08-21 15:39:35.918985,364132.72,671,purchase,JAIPUR,0
75951,2024-07-10 08:58:35.918989,89764.12,504,refund,CHENNAI,0
75952,2024-07-29 15:00:35.918992,256113.82,130,purchase,CHENNAI,0
75953,2024-01-09 02:49:35.918995,128582.85,599,purchase,MUMBAI,0
75954,2023-12-23 17:41:35.918999,362488.5,620,purchase,DELHI,1
75955,2024-05-24 19:26:35.919002,66941.32,575,refund,AHMEDABAD,0
75956,2023-10-27 14:58:35.919005,72707.25,865,refund,CHENNAI,0
75957,2023-10-27 11:47:35.919009,373734.07,633,transfer,CHENNAI,0
75958,2024-02-24 23:29:35.919013,218552.4,753,purchase,CHENNAI,0
75959,2023-11-11 09:28:35.919019,268942.58,586,purchase,DELHI,0
75960,2024-04-04 00:21:35.919025,321052.05,328,cash_out,HYDERABAD,0
75961,2024-04-14 09:58:35.919030,71660.32,972,refund,BENGALURU,0
75962,2024-03-30 19:22:35.919036,138802.95,655,purchase,CHENNAI,0
75963,2023-10-30 17:05:35.919055,17325.0,484,refund,AHMEDABAD,0
75964,2024-06-16 09:22:35.919059,247757.4,111,purchase,BENGALURU,0
75965,2023-10-24 21:57:35.919062,57517.35,587,refund,MUMBAI,0
75966,2024-08-13 10:46:35.919066,272843.18,344,purchase,SURAT,0
75967,2024-05-29 18:36:35.919069,300783.45,953,purchase,KOLKATA,0
75968,2024-05-12 22:26:35.919073,193295.85,415,purchase,AHMEDABAD,0
75969,2024-10-03 21:00:35.919079,324472.5,505,purchase,PUNE,0
75970,2024-03-05 16:59:35.919085,248104.72,517,purchase,HYDERABAD,0
75971,2024-07-14 06:54:35.919091,138746.02,452,purchase,MUMBAI,0
75972,2024-05-03 21:05:35.919097,126359.48,803,purchase,JAIPUR,0
75973,2023-12-06 18:32:35.919103,69373.42,871,refund,DELHI,0
75974,2023-12-02 09:06:35.919109,195048.98,108,purchase,DELHI,0
75975,2023-11-05 07:39:35.919115,176416.35,461,purchase,HYDERABAD,0
75976,2023-11-16 06:08:35.919122,270346.72,89,purchase,AHMEDABAD,0
75977,2024-06-24 22:13:35.919126,308985.6,53,cash_out,SURAT,0
75978,2024-07-17 12:15:35.919129,39810.38,372,refund,KOLKATA,0
75979,2024-04-26 14:27:35.919133,320610.68,901,purchase,AHMEDABAD,0
75980,2024-02-13 05:46:35.919136,269544.82,420,purchase,CHENNAI,0
75981,2024-03-16 07:27:35.919139,89598.3,802,refund,PUNE,0
75982,2024-05-08 03:41:35.919142,374242.28,889,transfer,BENGALURU,1
75983,2024-08-25 05:24:35.919146,62068.88,850,refund,JAIPUR,0
75984,2024-07-30 04:39:35.919149,317542.5,591,cash_out,AHMEDABAD,0
75985,2023-11-15 07:03:35.919152,97697.32,191,refund,HYDERABAD,0
75986,2024-07-11 03:51:35.919156,47316.22,408,refund,DELHI,0
75987,2024-01-11 13:56:35.919159,18726.68,483,refund,HYDERABAD,0
75988,2024-05-17 01:28:35.919162,72333.52,342,refund,BENGALURU,0
75989,2024-06-06 20:04:35.919166,135899.78,717,purchase,HYDERABAD,0
75990,2024-09-19 14:50:35.919169,379798.65,24,transfer,DELHI,1
75991,2024-01-07 22:01:35.919172,783.75,235,refund,BENGALURU,0
75992,2024-07-25 08:59:35.919176,117593.85,157,purchase,CHENNAI,0
75993,2023-12-05 16:21:35.919181,283408.12,893,purchase,BENGALURU,0
75994,2023-12-22 06:56:35.919188,314196.3,657,purchase,KOLKATA,0
75995,2023-11-10 05:03:35.919194,361859.02,792,cash_out,MUMBAI,1
75996,2024-05-17 03:37:35.919198,315522.9,550,cash_out,MUMBAI,1
75997,2024-02-24 04:50:35.919201,22996.05,81,refund,SURAT,0
75998,2024-07-30 20:30:35.919204,186306.45,248,purchase,BENGALURU,0
75999,2024-04-05 19:35:35.919208,295597.5,483,purchase,AHMEDABAD,0
76000,2024-07-07 12:24:35.919211,90726.9,167,refund,BENGALURU,0
76001,2024-06-18 18:01:35.919214,372776.25,190,transfer,DELHI,1
76002,2024-06-22 17:41:35.919218,211788.22,592,purchase,DELHI,0
76003,2024-08-08 21:18:35.919221,285368.32,728,purchase,MUMBAI,0
76004,2023-11-02 10:07:35.919224,389871.9,226,transfer,AHMEDABAD,0
76005,2024-07-17 11:33:35.919227,359636.48,788,purchase,AHMEDABAD,0
76006,2024-10-19 21:52:35.919231,311481.23,294,purchase,HYDERABAD,0
76007,2024-02-11 16:08:35.919234,315917.25,86,purchase,BENGALURU,1
76008,2024-08-16 05:28:35.919237,210580.42,482,purchase,KOLKATA,0
76009,2024-01-22 07:44:35.919241,316915.5,106,purchase,CHENNAI,0
76010,2024-03-04 03:55:35.919244,224086.5,606,purchase,DELHI,0
76011,2024-01-19 10:40:35.919248,305916.6,554,purchase,PUNE,0
76012,2024-06-12 20:06:35.919251,50985.82,79,refund,PUNE,0
76013,2024-06-16 04:07:35.919254,57099.9,187,refund,MUMBAI,0
76014,2023-11-15 11:52:35.919258,78192.68,229,refund,DELHI,0
76015,2024-06-11 21:00:35.919261,244583.62,901,purchase,DELHI,0
76016,2024-02-05 13:15:35.919264,259361.85,256,purchase,KOLKATA,0
76017,2024-10-03 16:59:35.919268,390697.72,52,transfer,BENGALURU,1
76018,2024-05-13 00:38:35.919271,188708.85,487,purchase,JAIPUR,0
76019,2024-07-26 19:38:35.919275,388820.02,527,transfer,AHMEDABAD,0
76020,2024-06-19 14:44:35.919280,400855.13,207,transfer,BENGALURU,1
76021,2024-07-13 07:12:35.919287,202455.0,894,purchase,BENGALURU,0
76022,2024-05-20 01:48:35.919293,407913.82,311,transfer,BENGALURU,1
76023,2024-08-14 09:41:35.919297,225972.45,786,purchase,BENGALURU,1
76024,2023-10-23 15:50:35.919301,155119.8,88,purchase,PUNE,0
76025,2024-07-14 13:46:35.919304,212203.2,75,purchase,SURAT,0
76026,2024-06-07 14:16:35.919307,292666.27,869,purchase,BENGALURU,0
76027,2024-06-16 06:04:35.919310,85388.32,296,refund,MUMBAI,0
76028,2024-08-23 22:01:35.919314,98440.65,942,refund,MUMBAI,0
76029,2024-06-04 16:15:35.919317,147151.12,649,purchase,KOLKATA,0
76030,2024-04-22 08:10:35.919320,193402.28,759,purchase,AHMEDABAD,0
76031,2024-06-27 06:58:35.919324,237444.08,686,purchase,HYDERABAD,0
76032,2024-02-07 08:31:35.919327,98363.92,316,refund,HYDERABAD,0
76033,2024-02-25 22:13:35.919331,183973.35,108,purchase,HYDERABAD,0
76034,2024-09-20 13:10:35.919334,89123.1,281,refund,JAIPUR,0
76035,2024-08-07 11:58:35.919337,181115.55,874,purchase,DELHI,0
76036,2024-04-12 00:04:35.919341,112169.48,460,purchase,MUMBAI,0
76037,2024-06-04 12:21:35.919344,386214.68,704,transfer,AHMEDABAD,0
76038,2023-12-04 20:52:35.919347,111924.45,592,purchase,PUNE,0
76039,2024-04-23 17:18:35.919350,167687.02,270,purchase,JAIPUR,0
76040,2024-01-02 10:38:35.919354,272729.32,708,purchase,DELHI,0
76041,2024-09-04 19:37:35.919358,352588.5,989,purchase,KOLKATA,0
76042,2023-10-28 10:51:35.919361,198756.52,865,purchase,SURAT,0
76043,2023-12-22 02:00:35.919364,43836.38,562,refund,SURAT,0
76044,2024-05-05 22:21:35.919367,349814.02,355,cash_out,HYDERABAD,0
76045,2024-03-11 18:45:35.919371,346457.92,807,purchase,PUNE,0
76046,2023-12-05 06:47:35.919374,70196.77,587,refund,SURAT,0
76047,2023-11-21 07:09:35.919377,305429.85,197,purchase,DELHI,0
76048,2023-11-22 02:00:35.919381,351131.55,715,cash_out,BENGALURU,1
76049,2023-12-15 04:23:35.919384,169721.48,511,purchase,MUMBAI,0
76050,2023-12-06 05:02:35.919388,76523.7,557,refund,MUMBAI,0
76051,2023-12-02 20:31:35.919391,63198.3,681,refund,CHENNAI,0
76052,2024-08-01 16:39:35.919394,38268.45,136,refund,DELHI,0
76053,2024-05-19 04:49:35.919397,105303.83,921,purchase,SURAT,0
76054,2024-06-02 20:05:35.919401,88869.82,251,refund,KOLKATA,0
76055,2024-06-16 19:10:35.919404,170848.42,705,purchase,AHMEDABAD,0
76056,2024-06-06 17:16:35.919407,160224.07,771,purchase,AHMEDABAD,0
76057,2024-03-18 15:35:35.919411,252366.68,69,purchase,DELHI,0
76058,2024-01-28 06:24:35.919414,137988.67,363,purchase,MUMBAI,0
76059,2024-04-24 22:56:35.919418,246567.75,950,purchase,BENGALURU,0
76060,2024-09-04 02:57:35.919424,304229.48,563,purchase,HYDERABAD,1
76061,2023-12-27 08:21:35.919435,189505.8,84,purchase,AHMEDABAD,0
76062,2024-10-04 10:14:35.919439,204679.2,741,purchase,BENGALURU,0
76063,2024-07-03 02:41:35.919443,201660.52,445,purchase,MUMBAI,0
76064,2024-03-21 21:38:35.919446,262980.3,263,purchase,JAIPUR,0
76065,2024-06-14 09:42:35.919449,222624.6,200,purchase,PUNE,0
76066,2023-11-13 01:20:35.919453,345612.3,178,cash_out,PUNE,0
76067,2024-05-19 19:18:35.919456,31401.15,928,refund,KOLKATA,0
76068,2024-07-29 14:00:35.919496,293389.8,216,purchase,SURAT,0
76069,2024-01-19 04:37:35.919500,17850.53,873,refund,JAIPUR,0
76070,2024-05-11 04:18:35.919503,262016.7,903,purchase,CHENNAI,0
76071,2024-10-13 06:25:35.919507,312853.2,264,purchase,BENGALURU,0
76072,2023-12-24 21:56:35.919510,368107.58,360,purchase,DELHI,1
76073,2024-07-27 11:21:35.919513,117188.78,328,purchase,CHENNAI,0
76074,2023-11-03 03:08:35.919517,61353.6,676,refund,CHENNAI,0
76075,2024-07-31 12:25:35.919520,8664.98,867,refund,DELHI,0
76076,2024-09-04 15:41:35.919523,395142.82,4,transfer,KOLKATA,0
76077,2024-04-20 17:20:35.919527,329891.1,237,purchase,JAIPUR,0
76078,2024-06-26 04:51:35.919530,270156.98,992,purchase,JAIPUR,0
76079,2023-12-06 08:36:35.919533,73858.12,408,refund,AHMEDABAD,0
76080,2024-04-12 22:50:35.919537,206486.78,720,purchase,KOLKATA,0
76081,2024-02-16 15:25:35.919540,411012.52,165,transfer,DELHI,1
76082,2024-05-17 03:39:35.919546,353725.35,952,cash_out,HYDERABAD,1
76083,2023-11-26 13:00:35.919550,35163.98,622,refund,DELHI,0
76084,2024-07-05 09:41:35.919553,272649.3,6,purchase,JAIPUR,0
76085,2024-08-21 17:09:35.919556,25731.75,933,refund,MUMBAI,0
76086,2023-12-27 11:56:35.919560,169057.35,240,purchase,AHMEDABAD,0
76087,2024-02-23 07:45:35.919563,160202.62,127,purchase,CHENNAI,0
76088,2024-03-08 17:31:35.919567,130338.45,772,purchase,JAIPUR,0
76089,2024-06-16 18:35:35.919570,398380.95,11,transfer,PUNE,0
76090,2023-10-30 05:06:35.919574,139017.45,753,purchase,HYDERABAD,0
76091,2024-02-07 13:06:35.919577,367695.9,676,purchase,BENGALURU,1
76092,2024-01-18 12:24:35.919580,280217.03,200,purchase,SURAT,0
76093,2024-09-24 11:04:35.919584,402138.0,425,transfer,DELHI,1
76094,2024-07-24 16:41:35.919587,385727.1,156,transfer,JAIPUR,0
76095,2024-08-13 01:38:35.919590,321298.73,553,cash_out,DELHI,0
76096,2024-08-05 12:00:35.919594,253336.05,162,purchase,HYDERABAD,0
76097,2024-04-02 19:59:35.919597,175252.28,774,purchase,HYDERABAD,0
76098,2024-03-09 15:56:35.919600,245140.5,332,purchase,AHMEDABAD,0
76099,2024-05-06 12:13:35.919603,333922.05,466,purchase,SURAT,0
76100,2024-08-27 12:51:35.919607,348567.45,830,purchase,DELHI,1
76101,2024-01-04 20:18:35.919610,407475.75,190,transfer,CHENNAI,0
76102,2023-10-24 03:56:35.919613,196617.3,206,purchase,MUMBAI,0
76103,2024-08-09 00:32:35.919617,221735.25,970,purchase,MUMBAI,0
76104,2024-01-21 02:21:35.919620,357079.8,339,cash_out,KOLKATA,0
76105,2024-07-27 10:58:35.919623,54685.12,979,refund,MUMBAI,0
76106,2024-05-03 06:26:35.919627,136435.2,806,purchase,BENGALURU,0
76107,2023-10-25 09:41:35.919630,263452.2,619,purchase,JAIPUR,0
76108,2024-06-25 03:36:35.919633,177403.05,510,purchase,CHENNAI,0
76109,2024-03-01 12:56:35.919637,233939.48,234,purchase,DELHI,0
76110,2023-12-10 17:03:35.919642,328979.48,952,purchase,BENGALURU,0
76111,2024-07-26 17:58:35.919649,298424.78,937,purchase,KOLKATA,0
76112,2024-03-18 00:17:35.919655,192838.8,798,purchase,JAIPUR,0
76113,2024-03-22 18:09:35.919658,191441.25,333,purchase,BENGALURU,0
76114,2024-04-28 10:29:35.919662,280819.27,75,purchase,KOLKATA,0
76115,2024-09-19 07:11:35.919665,272605.58,178,purchase,PUNE,0
76116,2023-12-06 21:52:35.919668,367952.48,272,purchase,DELHI,1
76117,2024-04-02 17:20:35.919672,32637.0,800,refund,SURAT,0
76118,2023-11-16 03:02:35.919675,261377.32,709,purchase,MUMBAI,0
76119,2024-06-09 13:09:35.919679,82626.22,91,refund,AHMEDABAD,0
76120,2023-11-24 05:48:35.919682,83447.1,473,refund,MUMBAI,0
76121,2024-03-04 15:32:35.919685,123107.32,286,purchase,MUMBAI,0
76122,2024-04-05 06:29:35.919689,333321.45,427,purchase,KOLKATA,0
76123,2024-06-16 07:04:35.919692,320232.82,428,purchase,HYDERABAD,0
76124,2024-03-05 15:58:35.919695,405449.55,574,transfer,PUNE,0
76125,2024-03-26 18:15:35.919698,149551.05,1,purchase,AHMEDABAD,0
76126,2024-08-25 21:24:35.919702,96735.38,499,refund,KOLKATA,0
76127,2024-04-08 17:59:35.919705,155227.05,860,purchase,KOLKATA,0
76128,2024-04-20 12:24:35.919708,102086.33,915,refund,SURAT,0
76129,2023-12-20 00:26:35.919711,225124.35,602,purchase,JAIPUR,0
76130,2023-12-02 20:02:35.919715,190899.22,510,purchase,HYDERABAD,0
76131,2023-10-29 15:15:35.919718,192586.35,660,purchase,CHENNAI,0
76132,2023-12-27 04:30:35.919722,314250.75,447,cash_out,CHENNAI,0
76133,2023-12-17 02:47:35.919725,37798.2,210,refund,SURAT,0
76134,2024-07-20 03:55:35.919728,21102.68,984,refund,PUNE,0
76135,2024-10-19 18:00:35.919732,41226.07,263,refund,DELHI,0
76136,2024-02-20 09:06:35.919735,101001.45,615,refund,MUMBAI,0
76137,2024-08-10 16:31:35.919739,115635.3,87,purchase,BENGALURU,0
76138,2023-11-02 14:47:35.919744,236499.45,256,purchase,AHMEDABAD,0
76139,2024-06-30 09:19:35.919750,185087.1,428,purchase,DELHI,0
76140,2024-06-17 14:18:35.919756,109425.52,740,purchase,JAIPUR,0
76141,2024-04-04 17:55:35.919762,210265.28,879,purchase,JAIPUR,0
76142,2024-04-14 01:01:35.919768,193085.47,271,purchase,CHENNAI,0
76143,2024-08-28 15:59:35.919773,50628.6,619,refund,SURAT,0
76144,2024-06-05 05:15:35.919779,105341.78,513,purchase,JAIPUR,0
76145,2024-03-15 05:03:35.919786,302087.78,488,purchase,DELHI,0
76146,2023-12-17 07:43:35.919796,264105.6,205,purchase,MUMBAI,0
76147,2024-06-14 01:16:35.919800,266795.92,222,purchase,JAIPUR,0
76148,2023-12-02 01:06:35.919803,297899.25,369,purchase,CHENNAI,0
76149,2023-12-20 03:18:35.919806,55386.38,469,refund,CHENNAI,0
76150,2023-10-27 03:05:35.919810,103578.75,171,purchase,JAIPUR,0
76151,2024-08-24 18:16:35.919813,224024.62,660,purchase,CHENNAI,0
76152,2024-09-26 18:31:35.919816,374831.32,899,transfer,KOLKATA,0
76153,2024-07-31 11:08:35.919819,330817.58,929,purchase,BENGALURU,1
76154,2023-11-26 07:46:35.919823,93049.28,663,refund,MUMBAI,0
76155,2024-09-15 16:16:35.919826,336557.1,950,purchase,KOLKATA,0
76156,2024-03-12 22:41:35.919831,12911.25,156,refund,DELHI,0
76157,2024-10-11 09:20:35.919837,263156.03,135,purchase,DELHI,0
76158,2024-01-05 18:32:35.919843,18363.68,6,refund,SURAT,0
76159,2024-02-14 20:05:35.919849,84933.75,115,refund,HYDERABAD,0
76160,2024-02-27 21:23:35.919855,230153.55,910,purchase,JAIPUR,0
76161,2023-12-27 01:12:35.919861,311779.05,525,cash_out,KOLKATA,0
76162,2023-10-21 18:48:35.919866,290528.7,521,purchase,CHENNAI,0
76163,2024-07-08 18:46:35.919876,234371.78,475,purchase,KOLKATA,0
76164,2024-09-21 11:56:35.919882,227917.8,452,purchase,SURAT,0
76165,2024-08-13 17:31:35.919887,335864.92,38,purchase,AHMEDABAD,0
76166,2024-01-05 06:59:35.919893,326587.8,394,purchase,SURAT,1
76167,2024-08-26 15:05:35.919899,291331.42,252,purchase,KOLKATA,0
76168,2024-08-08 01:12:35.919906,325765.28,463,cash_out,MUMBAI,0
76169,2024-06-20 22:58:35.919912,406311.68,965,transfer,JAIPUR,0
76170,2024-02-25 03:46:35.919917,202921.95,692,purchase,KOLKATA,0
76171,2023-11-27 06:29:35.919923,138969.6,532,purchase,DELHI,0
76172,2023-11-06 11:07:35.919929,67538.62,428,refund,BENGALURU,0
76173,2024-07-19 23:19:35.919934,193812.3,310,purchase,AHMEDABAD,0
76174,2023-11-12 22:42:35.919939,202601.02,62,purchase,KOLKATA,0
76175,2024-08-21 12:21:35.919945,296208.82,494,purchase,AHMEDABAD,0
76176,2024-08-04 01:22:35.919950,178621.58,446,purchase,BENGALURU,0
76177,2024-05-17 01:06:35.919955,19175.48,192,refund,AHMEDABAD,0
76178,2024-06-01 09:50:35.919961,409643.02,157,transfer,SURAT,0
76179,2024-09-25 21:39:35.919967,53585.4,562,refund,SURAT,0
76180,2023-11-25 16:09:35.919975,134802.52,119,purchase,SURAT,0
76181,2023-12-13 04:36:35.919982,329764.05,926,cash_out,BENGALURU,1
76182,2023-12-22 00:08:35.919988,162941.62,568,purchase,HYDERABAD,0
76183,2024-03-23 21:04:35.919994,31265.85,351,refund,AHMEDABAD,0
76184,2024-01-10 00:16:35.920000,318440.1,528,cash_out,MUMBAI,0
76185,2024-07-16 09:06:35.920006,167252.25,362,purchase,SURAT,0
76186,2024-03-15 02:06:35.920012,219659.55,339,purchase,SURAT,0
76187,2024-10-17 15:22:35.920018,7576.8,18,refund,PUNE,0
76188,2023-10-31 02:18:35.920024,393692.48,468,transfer,DELHI,1
76189,2024-06-22 22:30:35.920030,395141.18,835,transfer,JAIPUR,0
76190,2024-04-20 05:54:35.920036,238625.47,441,purchase,HYDERABAD,0
76191,2024-03-26 19:29:35.920041,5689.2,116,refund,HYDERABAD,0
76192,2024-07-17 13:43:35.920047,232411.58,228,purchase,MUMBAI,0
76193,2024-01-05 11:42:35.920053,164783.85,968,purchase,BENGALURU,0
76194,2024-07-10 07:08:35.920058,141183.9,255,purchase,CHENNAI,0
76195,2023-10-23 12:01:35.920064,85677.08,59,refund,KOLKATA,0
76196,2024-05-21 15:38:35.920070,72510.9,682,refund,CHENNAI,0
76197,2024-01-20 21:26:35.920076,386189.92,582,transfer,MUMBAI,1
76198,2024-03-17 06:23:35.920082,192634.2,65,purchase,MUMBAI,0
76199,2023-12-16 16:51:35.920087,77727.38,751,refund,PUNE,0
76200,2024-01-20 13:11:35.920093,345560.32,167,purchase,HYDERABAD,1
76201,2024-04-24 02:16:35.920099,308474.1,128,purchase,BENGALURU,0
76202,2024-09-12 02:08:35.920105,333000.52,331,cash_out,SURAT,0
76203,2024-07-27 00:13:35.920110,129344.32,778,purchase,JAIPUR,0
76204,2024-02-02 15:17:35.920117,7205.55,505,refund,CHENNAI,0
76205,2024-01-20 13:22:35.920123,75103.05,185,refund,MUMBAI,0
76206,2024-08-31 23:43:35.920129,93159.0,600,refund,CHENNAI,0
76207,2024-02-29 22:40:35.920135,324355.35,253,cash_out,BENGALURU,1
76208,2023-12-07 15:31:35.920141,126946.88,99,purchase,PUNE,0
76209,2023-11-20 13:53:35.920147,186112.58,665,purchase,BENGALURU,0
76210,2024-04-22 05:11:35.920153,22848.38,491,refund,KOLKATA,0
76211,2024-05-27 23:30:35.920159,51742.35,888,refund,MUMBAI,0
76212,2024-03-05 14:10:35.920164,304882.05,329,purchase,HYDERABAD,0
76213,2024-08-24 17:23:35.920170,295053.82,12,purchase,KOLKATA,0
76214,2024-02-12 01:15:35.920176,397570.8,404,transfer,AHMEDABAD,0
76215,2024-04-06 06:51:35.920182,370148.62,771,purchase,CHENNAI,0
